"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	230
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	234
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	422
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	435
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	481
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	584
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	604
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	719
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	674
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	754
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	540
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	572
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	436
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	423
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	363
	"Lung and Bronchus"	"22030"	"Michigan"	"26"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	312
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	29
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	106
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	83
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	150
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	159
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	218
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	236
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	267
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	267
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	307
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	316
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	266
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	254
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	189
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	195
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	145
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	150
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	30
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	77
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	84
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	124
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	204
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	126
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	248
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	191
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	267
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	173
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	268
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	153
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	226
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	99
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	146
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	77
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	54
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	57
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	173
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	155
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	264
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	295
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	346
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	373
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	425
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	493
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	422
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	517
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	383
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	438
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	283
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	280
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	222
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	222
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	64
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	77
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	63
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	63
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	62
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	82
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	81
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	124
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	95
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	115
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	96
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	113
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	57
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	84
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	55
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	37
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	88
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	104
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	174
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	147
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	181
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	195
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	146
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	114
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	98
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	86
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	77
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	85
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	31
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	72
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	70
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	59
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	98
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	73
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	87
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	109
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	78
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	89
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	54
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	57
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	46
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	23
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	75
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	53
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	178
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	132
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	275
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	259
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	340
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	324
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	487
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	501
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	527
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	508
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	476
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	456
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	389
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	301
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	365
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	264
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	44
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	42
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	66
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	85
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	84
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	95
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	105
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	93
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	53
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	59
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	46
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	51
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	153
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	144
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	386
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	344
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	674
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	654
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	835
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	872
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	1060
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	1149
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	1117
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	1130
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	973
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	991
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	842
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	778
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	733
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	596
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	87
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	213
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	222
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	367
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	431
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	459
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	605
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	633
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	855
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	705
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	843
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	561
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	667
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	353
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	381
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	292
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	258
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	26
