"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	66
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	161
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	142
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	243
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	270
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	310
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	329
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	341
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	363
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	312
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	331
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	214
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	204
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	189
	"Lung and Bronchus"	"22030"	"Minnesota"	"27"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	194
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	49
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	62
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	135
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	198
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	175
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	222
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	183
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	298
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	207
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	307
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	186
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	223
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	94
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	130
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	84
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	92
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	52
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	143
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	115
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	303
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	275
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	371
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	445
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	469
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	488
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	502
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	502
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	396
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	466
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	261
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	292
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	196
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	193
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	49
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	71
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	67
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	66
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	54
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	38
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	55
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	70
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	83
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	110
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	106
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	135
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	110
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	117
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	108
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	103
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	71
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	55
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	51
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	59
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	63
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	51
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	77
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	84
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	96
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	124
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	96
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	90
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	91
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	48
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	63
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	45
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	126
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	86
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	269
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	237
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	363
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	368
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	478
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	455
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	611
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	538
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	503
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	479
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	385
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	342
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	391
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	323
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	73
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	62
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	70
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	97
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	80
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	77
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	64
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	55
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	55
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	52
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	51
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"35-39 years"	"35-39"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	46
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	141
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	111
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	284
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	279
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	675
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	602
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	916
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	951
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	1104
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	1152
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	1343
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	1224
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	1199
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	1135
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	868
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	708
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	780
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	627
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	62
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	67
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	186
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	176
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	346
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	405
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	550
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	651
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	623
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	797
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	756
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	885
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	642
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	702
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	398
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	442
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	314
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	276
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	57
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	39
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	41
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	101
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	92
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	241
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	263
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	535
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	521
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	763
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	836
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	774
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	927
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	907
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	931
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	773
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	792
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	494
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	504
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	348
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	368
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	66
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	165
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	167
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	219
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	233
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	280
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	307
