"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	165
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	232
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	179
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	272
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	158
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	249
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	108
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	153
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	79
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"35-39 years"	"35-39"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	29
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	113
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	160
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	186
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	226
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	260
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	303
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	394
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	379
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	462
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	381
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	466
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	378
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	404
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	229
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	290
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	158
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	184
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	19
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	37
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	52
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	50
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	73
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	51
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	51
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	54
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	46
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	34
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	76
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	80
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	104
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	108
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	111
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	117
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	73
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	42
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	68
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	79
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	138
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	119
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	156
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	168
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	150
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	158
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	139
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	177
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	100
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	98
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	62
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	39
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	60
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	103
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	75
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	85
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	81
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	51
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	41
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	29
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	97
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	79
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	175
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	147
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	230
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	264
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	355
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	397
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	442
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	478
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	488
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	468
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	549
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	504
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	418
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	405
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	326
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	243
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	62
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	49
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	72
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	96
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	84
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	96
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	88
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	73
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	54
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	46
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	38
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"35-39 years"	"35-39"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	89
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	240
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	207
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	403
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	414
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	561
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	643
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	789
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	846
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	981
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	1042
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	1024
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	1163
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	1130
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	1015
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	867
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	915
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	690
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	592
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"35-39 years"	"35-39"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	49
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	127
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	129
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	210
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	266
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	280
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	439
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	448
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	621
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	510
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	721
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	535
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	683
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	427
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	601
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	352
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	411
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	227
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	201
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	30
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	189
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	173
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	269
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	353
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	366
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	497
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	506
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	730
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	695
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	857
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	694
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	864
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	681
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	835
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	562
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	591
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	380
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	339
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	50
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	54
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	99
