"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	153
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	179
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	232
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	196
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	253
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	216
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	296
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	162
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	202
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	105
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	136
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	78
	"Lung and Bronchus"	"22030"	"Mississippi"	"28"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	99
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	39
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	128
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	104
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	276
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	274
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	407
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	413
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	453
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	482
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	505
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	492
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	412
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	449
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	244
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	286
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	226
	"Lung and Bronchus"	"22030"	"Missouri"	"29"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	194
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	63
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	74
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	70
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	63
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	53
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	74
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	45
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	28
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	94
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	82
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	117
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	137
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	112
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	125
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	92
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	97
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	42
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	74
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	74
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	43
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	83
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	81
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	98
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	112
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	120
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	115
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	101
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	78
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	72
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	63
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	55
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	104
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	90
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	234
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	220
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	357
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	348
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	461
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	472
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	551
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	503
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	523
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	494
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	399
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	324
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	358
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	269
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	45
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	53
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	53
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	75
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	86
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	79
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	85
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	93
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	68
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	49
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	36
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	55
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	114
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	107
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	272
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	236
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	670
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	572
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	1018
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	944
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	1150
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	1144
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	1323
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	1279
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	1208
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	982
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	812
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	732
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	763
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	635
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	182
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	149
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	388
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	373
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	568
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	631
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	670
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	775
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	819
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	868
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	627
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	724
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	383
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	429
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	294
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	267
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	52
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	19
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	89
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	79
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	208
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	203
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	511
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	480
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	723
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	828
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	837
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	961
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	876
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	902
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	817
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	831
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	525
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	475
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	354
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	329
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	62
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	54
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	141
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	172
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	214
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	228
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	248
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	308
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	277
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	297
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	251
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	284
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	156
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	185
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	121
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	130
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	34
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	44
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	111
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	171
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	159
