"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	37
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	51
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	82
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	45
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	71
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Montana"	"30"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	29
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	46
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	75
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	108
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	85
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	125
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	82
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	112
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	53
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	66
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Nebraska"	"31"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	34
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	71
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	82
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	98
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	133
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	109
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	150
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	128
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	149
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	116
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	152
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	68
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Nevada"	"32"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	50
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	54
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	67
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	74
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	59
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	66
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	37
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	52
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"New Hampshire"	"33"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	28
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"35-39 years"	"35-39"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"35-39 years"	"35-39"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	59
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	98
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	179
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	180
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	234
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	292
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	300
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	384
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	390
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	518
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	501
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	624
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	467
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	530
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	322
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	345
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	211
	"Lung and Bronchus"	"22030"	"New Jersey"	"34"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	188
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	52
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	82
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	75
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	71
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	82
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	49
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	34
	"Lung and Bronchus"	"22030"	"New Mexico"	"35"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"30-34 years"	"30-34"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"35-39 years"	"35-39"	"Female"	"F"	49
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"35-39 years"	"35-39"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	109
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	128
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	218
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	217
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	400
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	424
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	547
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	690
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	666
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	844
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	884
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	1085
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	1041
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	1293
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	911
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	1138
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	712
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	708
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	512
	"Lung and Bronchus"	"22030"	"New York"	"36"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	398
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"35-39 years"	"35-39"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"35-39 years"	"35-39"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	67
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	129
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	147
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	249
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	231
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	369
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	306
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	505
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	360
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	539
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	402
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	650
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	349
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	524
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	174
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	275
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	90
	"Lung and Bronchus"	"22030"	"North Carolina"	"37"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	124
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	23
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	37
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	38
	"Lung and Bronchus"	"22030"	"North Dakota"	"38"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"35-39 years"	"35-39"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"35-39 years"	"35-39"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	73
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	74
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	128
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	155
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	187
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	252
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	325
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	432
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	485
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	645
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	576
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	806
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	713
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	1050
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	666
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	809
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	411
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	490
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	249
	"Lung and Bronchus"	"22030"	"Ohio"	"39"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	235
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	68
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	116
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	112
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	158
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	160
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	216
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	196
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	310
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	215
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	322
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	213
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	262
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	111
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	175
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	85
	"Lung and Bronchus"	"22030"	"Oklahoma"	"40"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	93
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	61
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	72
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	93
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	100
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	112
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	156
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	193
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	195
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	202
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	250
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	217
	"Lung and Bronchus"	"22030"	"Oregon"	"41"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	231
